2012-11-12 10:49:02.123 CET,"test_app","test_app",15293,"172.19.124.11:52284",50a0aa4d.3bbd,44,"SELECT",2012-11-12 08:50:37 CET,64/7624,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:02.718 CET,"test_app","test_app",12763,"172.19.124.16:62562",509fa503.31db,62,"SELECT",2012-11-11 14:15:47 CET,19/15005,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3) ) ORDER BY fiche.fco_fch_id ASC OFFSET $4 LIMIT $5 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:05.469 CET,"test_app","test_app",15534,"172.19.124.15:14830",50a0ad9e.3cae,97,"SELECT",2012-11-12 09:04:46 CET,71/9943,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3, $4) ) ORDER BY fiche.fco_fch_id ASC OFFSET $5 LIMIT $6 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:07.462 CET,"test_app","test_app",13094,"172.19.124.16:56512",50a0c59a.3326,1,"SELECT",2012-11-12 10:47:06 CET,99/127,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:10.499 CET,"test_app","test_app",30573,"172.19.124.16:5668",50a0ba59.776d,2,"SELECT",2012-11-12 09:59:05 CET,96/213,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT COUNT(1) FROM(SELECT PEJ.pej_bbp_po_id, PEJ.pej_0fiscvarnt, PEJ.pej_bbp_piotem, PEJ.pej_0proctype, PEJ.pej_0comp_code, PEJ.pej_0bbp_ucprod, PEJ.pej_purch_org, PEJ.pej_pur_group, PEJ.pej_0plant, PEJ.pej_name, PEJ.pej_malt_group, PEJ.pej_edp_notda, PEJ.pej_0sr_poqbu, PEJ.pej_base_uom, PEJ.pej_gmvqty, PEJ.pej_temp, PEJ.pej_cfund_ctr, PEJ.pej_costcenter, PEJ.pej_0vendor, PEJ.pej_ceh_coopt, PEJ.pej_0bbp_delsig, PEJ.pej_po_status, PEJ.pej_edp_zafin, PEJ.pej_ceh_catpo, PEJ.pej_gl_account, PEJ.pej_func_area, PEJ.pej_0fm_date, PEJ.pej_fm_amount1, PEJ.pej_cfmaxmin1, PEJ.pej_ceh_stopt, PEJ.pej_order_curr, PEJ.pej_bic_ceh_contr, PEJ.pej_edp_numps, PEJ.pej_asset_main, PEJ.pej_asset, PEJ.pej_wbs_elemt, PEJ.pej_cfmrefprg, PEJ.pej_cfund, PEJ.pej_cfmtrfonc, PEJ.pej_bus_area, PEJ.pej_cfmlocint, PEJ.pej_edp_delda, PEJ.pej_edp_numej, PEJ.pej_bbp_taxcod, CASE WHEN (  (SELECT COUNT(*) FROM FRM_PEJ FEJ  WHERE FEJ.PEJ_BBP_PO_ID = PEJ.PEJ_BBP_PO_ID AND  FEJ.PEJ_BBP_PIOTEM = PEJ.PEJ_BBP_PIOTEM AND  FEJ.PEJ_0FISCVARNT = PEJ.PEJ_0FISCVARNT) > 0 )  THEN 1 ELSE 0 END AS ""DEJA_REFERENCE"", ( PEJ.PEJ_0SR_POQBU::NUMERIC > PEJ.PEJ_GMVQTY ) AS constatable_qte, ( (coalesce(pej_Ceh_Coopt, 'NULL') != 'F' OR ( coalesce(pej_ceh_stopt, 'NULL') = 'A' OR coalesce(pej_ceh_stopt, 'NULL') = 'D' ) ) AND coalesce(PEJ.PEJ_PO_STATUS, 'NULL') != 'C' AND coalesce(pej.pej_Edp_Zafin, 'NULL') != 'E0002' AND ( PEJ.PEJ_CEH_CATPO IN ('Z_LG', 'Z_LG_COND', 'Z_LG_DA', 'Z_LG_FRAIS', 'Z_LG_PREAV') OR PEJ.PEJ_CEH_CATPO IS NULL ) ) AS constatable_hors_qte  FROM POSTE_EJ PEJ WHERE PEJ.PEJ_PURCH_ORG = $1 AND PEJ.PEJ_PUR_GROUP = $2 AND PEJ_TEMP = 0  AND ( PEJ_0BBP_DELSIG IS NULL OR PEJ_0BBP_DELSIG != 'X' )  AND PEJ.PEJ_0PROCTYPE != 'ZMBC' AND PEJ.PEJ_0PROCTYPE != 'ZMPC'  AND PEJ.PEJ_COSTCENTER = $3  AND PEJ.PEJ_0BBP_UCPROD LIKE $4 ) r ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:10.937 CET,"test_app","test_app",927,"172.19.124.12:7404",50a09969.39f,46,"SELECT",2012-11-12 07:38:33 CET,36/7352,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:11.651 CET,"test_app","test_app",13098,"172.19.124.16:56514",50a0c59c.332a,1,"SELECT",2012-11-12 10:47:08 CET,101/73,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:23.328 CET,"test_app","test_app",13113,"172.19.124.17:58235",50a0c5aa.3339,1,"SELECT",2012-11-12 10:47:22 CET,112/4,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:25.980 CET,"test_app","test_app",820,"172.19.124.17:60967",50a098b7.334,4,"SELECT",2012-11-12 07:35:35 CET,35/787,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3) ) ORDER BY fiche.fco_fch_id ASC OFFSET $4 LIMIT $5 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:32.067 CET,"test_app","test_app",13093,"172.19.124.16:56511",50a0c599.3325,2,"SELECT",2012-11-12 10:47:05 CET,93/262,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:32.379 CET,"test_app","test_app",13413,"172.19.124.14:27613",509f4b41.3465,38,"SELECT",2012-11-11 07:52:49 CET,5/7181,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT COUNT(1) FROM(SELECT PEJ.pej_bbp_po_id, PEJ.pej_0fiscvarnt, PEJ.pej_bbp_piotem, PEJ.pej_0proctype, PEJ.pej_0comp_code, PEJ.pej_0bbp_ucprod, PEJ.pej_purch_org, PEJ.pej_pur_group, PEJ.pej_0plant, PEJ.pej_name, PEJ.pej_malt_group, PEJ.pej_edp_notda, PEJ.pej_0sr_poqbu, PEJ.pej_base_uom, PEJ.pej_gmvqty, PEJ.pej_temp, PEJ.pej_cfund_ctr, PEJ.pej_costcenter, PEJ.pej_0vendor, PEJ.pej_ceh_coopt, PEJ.pej_0bbp_delsig, PEJ.pej_po_status, PEJ.pej_edp_zafin, PEJ.pej_ceh_catpo, PEJ.pej_gl_account, PEJ.pej_func_area, PEJ.pej_0fm_date, PEJ.pej_fm_amount1, PEJ.pej_cfmaxmin1, PEJ.pej_ceh_stopt, PEJ.pej_order_curr, PEJ.pej_bic_ceh_contr, PEJ.pej_edp_numps, PEJ.pej_asset_main, PEJ.pej_asset, PEJ.pej_wbs_elemt, PEJ.pej_cfmrefprg, PEJ.pej_cfund, PEJ.pej_cfmtrfonc, PEJ.pej_bus_area, PEJ.pej_cfmlocint, PEJ.pej_edp_delda, PEJ.pej_edp_numej, PEJ.pej_bbp_taxcod, CASE WHEN (  (SELECT COUNT(*) FROM FRM_PEJ FEJ  WHERE FEJ.PEJ_BBP_PO_ID = PEJ.PEJ_BBP_PO_ID AND  FEJ.PEJ_BBP_PIOTEM = PEJ.PEJ_BBP_PIOTEM AND  FEJ.PEJ_0FISCVARNT = PEJ.PEJ_0FISCVARNT) > 0 )  THEN 1 ELSE 0 END AS ""DEJA_REFERENCE"", ( PEJ.PEJ_0SR_POQBU::NUMERIC > PEJ.PEJ_GMVQTY ) AS constatable_qte, ( (coalesce(pej_Ceh_Coopt, 'NULL') != 'F' OR ( coalesce(pej_ceh_stopt, 'NULL') = 'A' OR coalesce(pej_ceh_stopt, 'NULL') = 'D' ) ) AND coalesce(PEJ.PEJ_PO_STATUS, 'NULL') != 'C' AND coalesce(pej.pej_Edp_Zafin, 'NULL') != 'E0002' AND ( PEJ.PEJ_CEH_CATPO IN ('Z_LG', 'Z_LG_COND', 'Z_LG_DA', 'Z_LG_FRAIS', 'Z_LG_PREAV') OR PEJ.PEJ_CEH_CATPO IS NULL ) ) AS constatable_hors_qte  FROM POSTE_EJ PEJ WHERE PEJ.PEJ_PURCH_ORG = $1 AND PEJ.PEJ_PUR_GROUP = $2 AND PEJ_TEMP = 0  AND ( PEJ_0BBP_DELSIG IS NULL OR PEJ_0BBP_DELSIG != 'X' )  AND PEJ.PEJ_0PROCTYPE != 'ZMBC' AND PEJ.PEJ_0PROCTYPE != 'ZMPC' ) r ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 10:49:33.092 CET,"test_app","test_app",29506,"172.19.124.15:6341",50a0b4ab.7342,4,"SELECT",2012-11-12 09:34:51 CET,82/208,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3, $4) ) ORDER BY fiche.fco_fch_id ASC OFFSET $5 LIMIT $6 ",,"ProcessInterrupts, postgres.c:2672"
